"cocks boiler pipes taps tanks appliances valves shells","9.0","9.0","18.0"
"bearings ball","9.0","9.0","18.0"
"screws housings bearings machine ball gears shaft plain crank","9.0","9.0","18.0"
"kind note machines apparatus displays devices accessories manufacture panel chapter semiconductor c boules electronic parts wafers","9.0","9.0","18.0"
"connectors chapter contacts machinery insulators electrical coils","9.0","9.0","18.0"
"electrical inductors converters rectifiers static transformers ","9.0","9.0","18.0"
"similar electro-magnetic articles magnetisation clutches magnet chucks magnets electro-magnets devices clamps permanent couplings brakes","9.0","9.0","18.0"
"electric equipment induction laboratory industrial dielectric treatment furnaces ovens loss materials","9.0","9.0","18.0"
"machines laser hot capable ultrasonic cermets photo gas electron arc plasma metals beam","9.0","9.0","18.0"
"reception area telephones wireless telephone networks communication wide cellular voice network local","9.0","9.0","18.0"
"audio-frequency stands microphones headphones therefor microphone electric amplifier","9.0","9.0","18.0"
"apparatus tuner","9.0","9.0","18.0"
"masters storage phenomena chapter matrices production discs solid-state products media non-volatile cards devices tapes","9.0","9.0","18.0"
"sound police radio defence walkie forces closed-circuit transmission paramilitary two-way cctv apparatus etc reception television cameras talkie","9.0","9.0","18.0"
"box inches monitors tv computer","9.0","9.0","18.0"
"resistors rheostats","9.0","9.0","18.0"
"arresters volts limiters surge junction making plugs switches apparatus voltage example suppressors connectors boxes fuses","9.0","9.0","18.0"
"parts apparatus","9.0","9.0","18.0"
"lamps arc  electrical discharge lamp beam ultra-violet filament","9.0","9.0","18.0"
"example television vacuum camera cathode cold photo-cathode valves cathode-ray arc thermionic vapour tubes gas","9.0","9.0","18.0"
"crystals photosensitive similar transistors diodes piezo-electric devices","9.0","9.0","18.0"
"electronic circuits","9.0","9.0","18.0"
"chapter functions","9.0","9.0","18.0"
"connectors co-axial optical fibre wire cable conductors  cables fibres","9.0","9.0","18.0"
"electrical metal battery purposes brushes carbons carbon electrodes lamp articles kind","9.0","9.0","18.0"
"electrical material insulators","9.0","9.0","18.0"
"machinery scrap chapter accumulators electrical batteries electric parts waste cells","9.0","9.0","18.0"
"containers fluids","9.0","9.0","18.0"
"affidavit government buyer cars goods conditions b period persons officer capable department certifies secretary heavy industries purchase rank dispose","9.0","9.0","18.0"
"vehicles motor","9.0","9.0","18.0"
"centre axle transmission tractors support rim housing tractor rear wheel c parts front","9.0","9.0","18.0"
"carriages parts baby thereof","9.0","9.0","18.0"
"dirigibles aircraft balloons gliders","9.0","9.0","18.0"
"parachutes parts paragliders thereof accessories thereto rotochutes dirigible","9.0","9.0","18.0"
"similar arrestor thereof gear ground trainers parts deck","9.0","9.0","18.0"
"vessels structures","9.0","9.0","18.0"
"material prisms sheets optical mirrors cables fibres fibre plates elements","9.0","9.0","18.0"
"intraocular elements fittings material lens prisms parts instruments optical lenses apparatus","9.0","9.0","18.0"
"vision  corrective goggles spectacles","9.0","9.0","18.0"
"balances weights","9.0","9.0","18.0"
"example callipers chapter micrometers tapes  use length instruments","9.0","9.0","18.0"
"wood paper hardness plastics textiles example elasticity metals properties appliances materials strength mechanical compressibility machines","9.0","9.0","18.0"
"combination hydrometers barometers psychrometers instruments pyrometers hygrometers thermometers","9.0","9.0","18.0"
"gauges level gases flow meters variables pressure example manometers instruments liquids heat","9.0","9.0","18.0"
"apparatus light expansion spectrometers meters gas example quantities physical smoke instruments chemical tension appratus porosity analysis polarimeters surface heat microtomes viscosity refractometers exposure","9.0","9.0","18.0"
"meters therefor liquid gas","9.0","9.0","18.0"
"production revolution indicators taximeters stroboscopes tachometers pedometers speed","9.0","9.0","18.0"
"alpha cosmic beta instruments quantities radiations spectrum gamma electrical oscilloscopes xray meters analysers","9.0","9.0","18.0"
"machines projectors","9.0","9.0","18.0"
"apparatus instruments","9.0","9.0","18.0"
"parts apparatus appliances instruments accessories chapter","9.0","9.0","18.0"
"clocks movements","9.0","9.0","18.0"
"complete movements","9.0","9.0","18.0"
" clock","9.0","9.0","18.0"
"incomplete clock","9.0","9.0","18.0"
"similar type clock parts goods chapter thereof  cases","9.0","9.0","18.0"
"military pistols revolvers weapons","9.0","9.0","18.0"
"similar humane project revolvers ammunition flares blank explosive killers pistols guns rifles captive-bolt devices firearms example shotguns charge","9.0","9.0","18.0"
"example guns arms truncheons spring pistols air gas","9.0","9.0","18.0"
"parts articles headings accessories","9.0","9.0","18.0"
"mines ammunition bombs war shot cartridge projectiles cartridges missiles wads similar parts grenades thereof munitions torpedoes","9.0","9.0","18.0"
"parts arms lances lasses sheaths thereof bayonets swords therefor","9.0","9.0","18.0"
"similar surgical beds chairs veterinary barbers medical example fittings dentists parts examination furniture hospital articles tables movements","9.0","9.0","18.0"
"cane rattan thereof bamboo furniture ","9.0","9.0","18.0"
"articles pillows material mattress cushions coir plastics rubber  example  quilts mattresses cotton products eiderdowns similar textile materials","9.0","9.0","18.0"
"thereof lamps nameplates chimney core parts lamp lanterns mcpcb driver circuit fittings kerosene mantles searchlights lights light glass fixtures signs lantern hurricane pressure board gas metal","9.0","9.0","18.0"
"electronic tricycles scooters etc pedal parts thereof accessories toys cars","9.0","9.0","18.0"
"novelty entertainment festive articles tricks carnival jokes","9.0","9.0","18.0"
"athletics equipment articles sports physical gymnastics goods","9.0","9.0","18.0"
"galleries menageries fairground swings amusements circuses roundabouts","9.0","9.0","18.0"
"material pastes gums stearin articles wax gelatin vegetable materials mineral","9.0","9.0","18.0"
"buttons blanks button base plastics coconut material metals textile shell","9.0","9.0","18.0"
"parts brush floor squeegees mops broom pads brushes rollers appliances brooms vegetable materials sweepers mechanical  roller dusters knots","9.0","9.0","18.0"
" sieves riddles","9.0","9.0","18.0"
"shoe travel toilet","9.0","9.0","18.0"
"parts fasteners thereof slide","9.0","9.0","18.0"
"pens fountain stylograph","9.0","9.0","18.0"
"boards surface","9.0","9.0","18.0"
" stamps devices date sticks labels","9.0","9.0","18.0"
"impressions typewriter spools ink-pads boxes","9.0","9.0","18.0"
"electrical mechanical parts thereof wicks cigarette lighters","9.0","9.0","18.0"
"complete vacuum parts thereof glass flasks cases inners","9.0","9.0","18.0"
"shop window figures automata displays tailors","9.0","9.0","18.0"
"tripods articles bipods monopods","9.0","9.0","18.0"
"control research transmission gear items machinery manufacture appliances development materials setting initial raw auxiliary movers aforesaid components prime apparatus purposes quality expansion","9.0","9.0","18.0"
"laboratory chemicals","9.0","9.0","18.0"
"tyre tractors","9.0","9.0","18.0"
"tyres tube tractor","9.0","9.0","18.0"
"power diesel engines suitable 15hp","9.0","9.0","18.0"
"agricultural tractor cc cylinder engine capacity","9.0","9.0","18.0"
"concrete pumps displacement rotary","9.0","9.0","18.0"
"tractors pumps hydraulic","9.0","9.0","18.0"
"parts thereof tractors bumpers","9.0","9.0","18.0"
"brakes parts assembly thereof tractors","9.0","9.0","18.0"
"parts thereof tractors gear boxes","9.0","9.0","18.0"
"parts transaxles thereof tractors","9.0","9.0","18.0"
"road parts wheels accessories thereof tractors","9.0","9.0","18.0"
"parts assembly radiator thereof tractors","9.0","9.0","18.0"
"silencer assembly thereof arts tractors","9.0","9.0","18.0"
"parts assembly thereof tractors clutch","9.0","9.0","18.0"
"parts wheels thereof tractor","9.0","9.0","18.0"
"parts thereof hydraulic tractor","9.0","9.0","18.0"
"side parts tank thereof fuel tractors fender wrapper panel hood plates","9.0","9.0","18.0"
"gazette state purposes means states section governments lotteries tax act price meaning ticket services regulation clause  sub-rule lottery  official higher.explanation sub-section rules","14.0","14.0","28.0"
"cocoa butter fat oil","9.0","9.0","18.0"
"sugar powder","9.0","9.0","18.0"
"cocoa chocolates preparations food","9.0","9.0","18.0"
"basis essences extracts preparations coffee concentrates","9.0","9.0","18.0"
"pan masala","14.0","14.0","28.0"
"refuse leaves tobacco","14.0","14.0","28.0"
"cigars cigarillos cigarettes tobacco cheroots substitutes","14.0","14.0","28.0"
"substitutes essences  extracts biris","14.0","14.0","28.0"
"portland cement slag form aluminous sulphate cements hydraulic","14.0","14.0","28.0"
"non-aqueous lacquers synthetic note enamels varnishes polymers paints","14.0","14.0","28.0"
"aqueous medium natural varnishes enamels","14.0","14.0","28.0"
"kind water distempers lacquers varnishes enamels paints pigments","14.0","14.0","28.0"
"ceilings facades painters putty  mastics walls glaziers resin indoor cements refractory preparations fillings floors non","14.0","14.0","28.0"
"hair preparations","9.0","9.0","18.0"
"retail powders pastes individual packages powder denture yarn preparations hygiene fixative dental tooth oral floss teeth","9.0","9.0","18.0"
"after-shave deodorisers personal odoriferous disinfectant lobhan deodorants preparations pre-shave perfumery properties dhoop sambhrani agarbattis batti toilet depilatories bath cosmetic","9.0","9.0","18.0"
"surface-active oil agents soap fish auxiliary preparations castor sperm surfaceactive","9.0","9.0","18.0"
"constituents kind grease weight bolt mould furskins release oil treatment anti-corrosion petroleum nut minerals basic textile materials cutting-oil bituminous leather preparations","9.0","9.0","18.0"
"paper glass plastics rubber similar floors form footwear metal waxes powders pastes coachwork furniture polishes preparations cellular creams nonwovens","9.0","9.0","18.0"
"b""retail pastes sticks   shapes impression calcium wax gypsum dentistry basis plaster similar plates packings compounds sale sulphate s children preparations horseshoe amusement""","9.0","9.0","18.0"
"industrial explosives propellant","9.0","9.0","18.0"
"rain pyrotechnic fireworks rockets flares articles fog","9.0","9.0","18.0"
"forms ferro-cerium lighters similar filling combustible articles liquid kind note pyrophoric alloys containers chapter materials cigarette liquefied-gas","9.0","9.0","18.0"
"preparations mineral gasoline additives oxidation viscosity anti-corrosive liquids anti-knock purposes gum inhibitors  improvers","9.0","9.0","18.0"
"charges fire-extinguishers grenades preparations","9.0","9.0","18.0"
"varnish paint organic composite solvents","9.0","9.0","18.0"
"fluids brake petroleum minerals bituminous weight liquids transmission","9.0","9.0","18.0"
"preparations fluids","9.0","9.0","18.0"
"floor rolls self-adhesive tiles coverings wall plastics","9.0","9.0","18.0"
"baths lavatory similar pans shower basins plastics ware  sinks sanitary cisterns seats","9.0","9.0","18.0"
"new aircraf cycle kind pneumatic on/in rear tyres rickshaws bicycles tractor","14.0","14.0","28.0"
"tyres flaps","14.0","14.0","28.0"
"composition clothing articles leather accessories sports gloves apparel","9.0","9.0","18.0"
"composition articles leather","9.0","9.0","18.0"
"b"" gut silk-worm bladders articles goldbeater s skin tendons""","9.0","9.0","18.0"
"clothing furskin articles accessories apparel","9.0","9.0","18.0"
"strand wood resins wafer board example particle similar materials substances","9.0","9.0","18.0"
"boards fibre board materials wood substances ligneous resins","9.0","9.0","18.0"
"plywood panels","9.0","9.0","18.0"
"profile plates blocks wood shapes strips","9.0","9.0","18.0"
"photographs paintings mirrors objects wooden frames","9.0","9.0","18.0"
"panels cellular shakes  builders wood joinery shingles carpentry","9.0","9.0","18.0"
" blocks wood tableware parts","9.0","9.0","18.0"
" coverings transparencies paper window wall","9.0","9.0","18.0"
"flowers parts fruit articles artificial thereof foliage","9.0","9.0","18.0"
"materials wigs wool textile use making animal hair","9.0","9.0","18.0"
"hair human textile materials false wigs articles switches animal eyelashes","9.0","9.0","18.0"
"stone curbstones natural slate flagstones setts","9.0","9.0","18.0"
"low cubes goods fruit articles cachou ashtrays mosaic pedestals ornamental slate thereof power stone bowls boxes vases foliage animals statues weights figures monumental reliefs statuettes chippings artificial building cups etc","9.0","9.0","18.0"
"articles slate","9.0","9.0","18.0"
"example petroleum asphalt coal articles bitumen material tar pitch","9.0","9.0","18.0"
"articles plaster waste boards shavings wood chips particles sawdust binders tiles straw fibre panels similar vegetable cement mineral blocks","9.0","9.0","18.0"
"similar articles  plaster compositions sheets boards panels","9.0","9.0","18.0"
"concrete stone ","9.0","9.0","18.0"
"articles goods gaskets basis mixtures magnesium thread fabric carbonate example footwear fibres asbestos clothing","9.0","9.0","18.0"
"asbestos friction rolls cellulose materials mineral segments substances articles discs strips material clutches basis sheets washers pads textiles example brakes thereof","9.0","9.0","18.0"
"paperboard articles paper materials mica","9.0","9.0","18.0"
"peat stone aggregate mineral blocks substances articles ash content fly fibres carbon","9.0","9.0","18.0"
"tiles example  blocks kieselguhr fossil diatomite ceramic meals siliceous tripolite goods similar earths","9.0","9.0","18.0"
"tiles blocks ceramic support","9.0","9.0","18.0"
"architectural chimney constructional liners cowls chimney-pots ceramic ornaments goods","9.0","9.0","18.0"
"ceramic fittings pipes conduits pipe","9.0","9.0","18.0"
"tiles flags ceramic mosaic cubes wall hearth ceramics","9.0","9.0","18.0"
"ceramic troughs kind goods conveyance laboratory jars chemical tubs articles pots receptacles wares uses agriculture","9.0","9.0","18.0"
"similar pans fixtures sinks sanitary basin cisterns ceramic basins pedestals urinals baths bidets closet","9.0","9.0","18.0"
"cast profiles absorbent sheets","9.0","9.0","18.0"
"blown sheets glass","9.0","9.0","18.0"
"surface layer absorbent sheets float glass","9.0","9.0","18.0"
" rear-view mirrors glass","9.0","9.0","18.0"
"thereof fittings lamps electric cathode-ray bulbs tubes parts envelopes glass","9.0","9.0","18.0"
"optical glassware","9.0","9.0","18.0"
"similar plates blocks panels lights cubes smallwares kind squares mosaics building forms bricks purposes construction glass tiles slabs foam multi-cellular decorative shells","9.0","9.0","18.0"
"wick founts lanterns chimneys articles glass lamps kerosene globes","9.0","9.0","18.0"
"central distributors fresh steel hot parts blower thereof motor-driven radiators heaters","9.0","9.0","18.0"
"ware sanitary steel parts","9.0","9.0","18.0"
"articles copper","9.0","9.0","18.0"
"table kitchen articles aluminium household utensils goods","9.0","9.0","18.0"
"blades strips razor blanks razors blade","9.0","9.0","18.0"
"cutlery butchers articles sharpeners cleavers pencil nail knives instruments choppers paper kitchen therefor example clippers files manicure hair pedicure","9.0","9.0","18.0"
"articles saddlery fittings base coachwork brackets furniture mountings similar castors windows hatracks staircases chests suitable door hat-pegs fixtures blinds  closers metal doors caskets trunks","9.0","9.0","18.0"
"cash base strong-boxes doors safes strong-rooms deed metal deposit boxes lockers","9.0","9.0","18.0"
"paper card-index pen metal trays equipment office base desk office-stamp furniture","9.0","9.0","18.0"
"similar offices clips articles fittings strips tags office base example  metal files corners letter staples paper upholstery binders","9.0","9.0","18.0"
"similar plates sign-plates numbers address-plates metal symbols name-plates base","9.0","9.0","18.0"
" engines engine internal piston spark-ignition combustion rotary aircraft","14.0","14.0","28.0"
"15hp power diesel engines","6.0","6.0","12.0"
"piston pumps combustion garages medium fuel type stations internal filling","14.0","14.0","28.0"
"fans compressors vacuum  bicycle pumps filters hoods parts gas fan","9.0","9.0","18.0"
"humidity air-conditioning temperature fan motor-driven elements machines","14.0","14.0","28.0"
"equipment machines freezers air pumps","14.0","14.0","28.0"
"equipment kind cooking laboratory machinery ovens purposes heater process temperature furnaces storage domestic materials heaters solar non-electric","9.0","9.0","18.0"
"trucks fork-lift","9.0","9.0","18.0"
"lifts teleferics escalators example conveyors","9.0","9.0","18.0"
"mechanical bulldozers rollers scrapers angledozers graders shovels levellers shovel loaders road machines excavators","9.0","9.0","18.0"
"snowblowers ores earth minerals snow-ploughs pile-extractors machinery","9.0","9.0","18.0"
"machines laundry-type","14.0","14.0","28.0"
"food stamps money automatic machines cigarette postage","9.0","9.0","18.0"
"chapter tobacco machinery making","9.0","9.0","18.0"
"universal machine clutches shaft converters changers cam flywheels pulleys torque couplings joints crank cranks shafts speed blocks transmission pulley gear boxes","14.0","14.0","28.0"
"pouches packings similar composition envelopes material assortments gaskets seals layers  metal dissimilar joints","9.0","9.0","18.0"
"primary batteries cells","9.0","9.0","18.0"
"rectangular separators accumulators electric square therefor","14.0","14.0","28.0"
"vacuum cleaners","14.0","14.0","28.0"
" electro-mechanical electric grinder domestic cleaners stone appliances vacuum wet motor","14.0","14.0","28.0"
"shavers motor electric hair appliances","14.0","14.0","28.0"
"internal starter glow ignition magnetos compression-ignition equipment kind plugs coils combustion cut-outs engines magneto-dynamos spark-ignition alternators conjunction example generators dynamos","14.0","14.0","28.0"
"articles demisters motor equipment kind vehicles defrosters","9.0","9.0","18.0"
"electric equipment function example batteries lamps portable energy dry accumulators magnetos","9.0","9.0","18.0"
"example storage immersion apparatus electrothermic  heaters resistors hair space curlers appliances electric kind soil dryers irons tong instantaneous","14.0","14.0","28.0"
"headings accessories parts apparatus","9.0","9.0","18.0"
"digital camera recorders cctv cameras video","14.0","14.0","28.0"
"remote apparatus navigational aid control radio radar","9.0","9.0","18.0"
"apparatus reception","9.0","9.0","18.0"
"sound box inches radio-broadcast top apparatus reception monitors video television projectors receiver","14.0","14.0","28.0"
"waterways parts port electrical roads tramways airfields safety facilities control inland equipment traffic apparatus suitable headings","9.0","9.0","18.0"
"installations control inland equipment waterways port airfields safety facilities electrical roads tramways railways","9.0","9.0","18.0"
"sound electric alarms sirens panels indicator apparatus fire example visual","9.0","9.0","18.0"
"connectors optical boxes fuses plugs switches connections apparatus bundles relays voltage example suppressors lampholders cables fibres fibre volts surge junction sockets","9.0","9.0","18.0"
"electricity instruments numerical panels chapter bases control cabinets apparatus","9.0","9.0","18.0"
"electrical metal joints appliances assembly components sockets fittings material equipment therefor insulators example machines base conduit","9.0","9.0","18.0"
"motor vehicles transport persons","14.0","14.0","28.0"
"motor vehicles cars persons","14.0","14.0","28.0"
"vehicles goods transport motor","14.0","14.0","28.0"
"mobile transport unit crane workshops motor vehicles goods concrete-mixer radiological fire example road sweeper lorries special persons breakdown purpose","14.0","14.0","28.0"
"headings motor vehicles engines","14.0","14.0","28.0"
"bodies headings motor vehicles","14.0","14.0","28.0"
"headings accessories motor tractors vehicles","14.0","14.0","28.0"
"short tractors transport areas trucks equipment vehicles airports goods warehouses parts dock railway factories type","14.0","14.0","28.0"
"motorcycles mopeds cycles auxiliary side-cars","14.0","14.0","28.0"
"parts headings accessories","14.0","14.0","28.0"
"carts vehicles parts semi-trailers agricultural e.g trailers thereof rickshaws","14.0","14.0","28.0"
"boats sports canoes yachts pleasure","14.0","14.0","28.0"
"telescopes mountings optical therefor binoculars monoculars astronomical radio-astronomy instruments","9.0","9.0","18.0"
"flashlight discharge apparatus flashbulbs cameras photographic lamps cinematographic","9.0","9.0","18.0"
"apparatus cameras","9.0","9.0","18.0"
"reducers projectors image enlargers photographic cinematographic","9.0","9.0","18.0"
"projection apparatus photographic chapter laboratories screens equipment cinematographic","9.0","9.0","18.0"
"microscopes photomicrography microprojection cinephotomicrography optical compound","9.0","9.0","18.0"
"microscopes diffraction apparatus optical","9.0","9.0","18.0"
"lasers articles devices headings crystal liquid laser diodes instruments optical appliances chapter","9.0","9.0","18.0"
"direction appliances compasses navigational instruments","9.0","9.0","18.0"
"hydrological  oceanographic geophysical meteorological compasses rangefinders photogrammetrical instruments appliances hydrographic","9.0","9.0","18.0"
"dental x-ray high apparatus uses xray veterinary chairs treatment examinations x-rays medical  alpha radiations surgical gamma control radiography tubes beta desks generators tension tables radiotherapy screens panels","9.0","9.0","18.0"
"unsuitable education apparatus models instruments purposes uses exhibitions","9.0","9.0","18.0"
"wrist-watches stop-watches pocket-watches metal watches case clad precious","9.0","9.0","18.0"
"wrist-watches pocket-watches","9.0","9.0","18.0"
"similar type vessels vehicles aircraft clocks spacecraft instrument panel","9.0","9.0","18.0"
"example time  intervals day time-registers motor clock movement time-recorders apparatus synchronous","9.0","9.0","18.0"
"time switches movement synchronous motor clock","9.0","9.0","18.0"
"thereof cases","9.0","9.0","18.0"
"thereof bands straps bracelets  parts","9.0","9.0","18.0"
"automatic harpsi-chords pianos instruments","9.0","9.0","18.0"
"musical instruments string harps guitars violins","9.0","9.0","18.0"
"mechanical instruments street keyboard organs clarinets trumpets example accordions fairground musical bagpipes","9.0","9.0","18.0"
"musical percussion instruments maracas cymbols castanets drums xylophones","9.0","9.0","18.0"
"organs guitars sound example accordions","9.0","9.0","18.0"
"sound mouth-blown fairground mechanical instruments street horns kinds decoy calls boxes birds","9.0","9.0","18.0"
"metronomes forks pipes cards example  musical accessories rolls discs mechanisms parts instruments kinds boxes pitch","9.0","9.0","18.0"
"beds  seats convertible aircraft kind parts","9.0","9.0","18.0"
"machines consoles games video","14.0","14.0","28.0"
"bowls pipes cigar pipe parts holders thereof","14.0","14.0","28.0"
"similar powder-puffs heads scent mounts pads toilet cosmetics preparations application sprays therefor","14.0","14.0","28.0"
"dutiable use articles","14.0","14.0","28.0"
"lottery state","14.0","14.0","28.0"
"convenience pearls","1.5","1.5","3.0"
"sawn diamonds","1.5","1.5","3.0"
"sawn stones transport diamonds convenience semi-precious","1.5","1.5","3.0"
"sawn stones synthetic strung convenience semi-precious","1.5","1.5","3.0"
"natural stones dust semi-precious precious powder synthetic","1.5","1.5","3.0"
"silver forms platinum powder unwrought form","1.5","1.5","3.0"
"base clad metals","1.5","1.5","3.0"
"unwrought form","1.5","1.5","3.0"
"base clad metals","1.5","1.5","3.0"
"forms platinum powder unwrought form","1.5","1.5","3.0"
"base clad platinum metals","1.5","1.5","3.0"
"metal recovery clad scrap kind compounds precious waste","1.5","1.5","3.0"
"metal parts jewellery articles clad thereof precious bangles lac/shellac","1.5","1.5","3.0"
"goldsmiths metal parts wares articles clad thereof precious silversmiths","1.5","1.5","3.0"
"metal articles clad precious","1.5","1.5","3.0"
"stones semi-precious articles pearls precious","1.5","1.5","3.0"
"imitation jewellery","1.5","1.5","3.0"
"non-industrial sawn diamonds","0.125","0.125","0.25"
"sawn diamonds stones semi-precious","0.125","0.125","0.25"
"sawn stones semi-precious","0.125","0.125","0.25"
"suitable paper cakes pastry pizza bread biscuits  cachets wares productsother plain similar bakers empty use rice communion kind chapatti cocoa products pharmaceutical  roti wafers khakhra rusks","9.0","9.0","18.0"
"consumption name","Nil","Nil","Nil"
"kind cycle tubes on/in inner bicycles tractor tyre cycle-rickshaws","9.0","9.0","18.0"
"hard articles fittings pharmaceutical male water caps hygienic cervical ice teats rubber contraceptives female diaphragms sheath bottles hot bags","9.0","9.0","18.0"
